uf_busca,cidade_busca,universidade_nome,campus_nome,nome,grau,turno,mensalidade,bolsa_integral_cotas,bolsa_integral_ampla,bolsa_parcial_cotas,bolsa_parcial_ampla,nota_integral_ampla,nota_integral_cotas,nota_parcial_ampla,nota_parcial_cotas
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Educação Física,Licenciatura,Curso a Distância,333.00,1,,,,554.56,,,
PI,Teresina,Centro Universitário Uninovafapi - UNINOVAFAPI,CAMPUS - TERESINA - URUGUAI - Uruguai,Educação Física,Bacharelado,Noturno,493.24,3,1,,,662.64,595.36,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Educação Física,Bacharelado,Matutino,712.86,3,1,,,620.30,591.70,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Educação Física,Bacharelado,Noturno,712.86,3,1,,,613.64,577.88,,
PI,Teresina,Faculdade Santo Agostinho - FSA,UNIDADE  - TERESINA - SAO PEDRO - Sao Pedro,Educação Física,Bacharelado,Noturno,585.53,,,,10,,,577.66,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Educação Física,Bacharelado,Matutino,612.38,1,1,,,613.24,593.12,,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Educação Física,Bacharelado,Noturno,612.38,4,1,,,610.28,597.74,,
PI,Teresina,Faculdade Unirb - Teresina - FCC,CAMPUS PRINCIPAL - Centro,Educação Física,Bacharelado,Matutino,610.00,1,,2,1,579.28,,562.18,549.22
PI,Teresina,Faculdade Unirb - Teresina - FCC,CAMPUS PRINCIPAL - Centro,Educação Física,Bacharelado,Noturno,610.00,1,,2,1,578.42,,569.18,544.56
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Educação Física,Bacharelado,Matutino,506.52,2,1,,,599.10,581.90,,
PI,Teresina,Universidade Pitágoras Unopar,TERESINA/PI (1051619) - Centro,Educação Física,Licenciatura,Curso a Distância,259.00,4,2,,,576.48,568.60,,
PI,Floriano,Faculdade de Ensino Superior de Floriano - FAESF,ARUDA BUCAR - REDE NOVA,Enfermagem,Bacharelado,Matutino,967.58,1,,,,626.52,,,
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Enfermagem,Bacharelado,Matutino,1100.00,2,1,5,2,619.36,612.04,573.04,540.30
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Enfermagem,Bacharelado,Noturno,1100.00,2,1,5,2,618.60,617.30,564.38,517.24
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Enfermagem,Bacharelado,Matutino,1003.40,5,2,,,630.90,620.94,,
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Enfermagem,Bacharelado,Noturno,1003.40,6,2,,,636.04,627.12,,
PI,Piripiri,Christus Faculdade do Piauí - CHRISFAPI,UNIDADE SEDE - Fonte dos Matos,Enfermagem,Bacharelado,Vespertino,904.28,3,1,5,12,638.12,648.42,574.44,557.62
PI,Teresina,Centro Universitário Uninovafapi - UNINOVAFAPI,CAMPUS - TERESINA - URUGUAI - Uruguai,Enfermagem,Bacharelado,Matutino,817.97,1,1,,,678.64,683.40,,
PI,Teresina,Faculdade do Piauí - FAPI,UNIDADE WALFRAN - São Cristóvão,Enfermagem,Bacharelado,Noturno,755.45,4,2,,,625.04,612.12,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Enfermagem,Bacharelado,Noturno,1027.14,4,1,,,652.72,619.54,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Enfermagem,Bacharelado,Matutino,998.57,7,3,,,651.38,630.40,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Enfermagem,Bacharelado,Matutino,1050.68,,,,18,,,585.00,
PI,Teresina,Faculdade Santo Agostinho - FSA,UNIDADE  - TERESINA - SAO PEDRO - Sao Pedro,Enfermagem,Bacharelado,Matutino,880.31,,,,10,,,581.50,
PI,Teresina,Faculdade Santo Agostinho - FSA,UNIDADE  - TERESINA - SAO PEDRO - Sao Pedro,Enfermagem,Bacharelado,Vespertino,880.31,,,,10,,,585.08,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Enfermagem,Bacharelado,Matutino,988.65,1,1,,,644.10,646.04,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,Enfermagem,Bacharelado,Matutino,988.66,6,2,,,633.32,624.42,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,Enfermagem,Bacharelado,Noturno,988.66,6,2,,,634.26,610.22,,
PI,Teresina,Faculdade Unirb - Piauí,CAMPUS PRINCIPAL - Centro,Enfermagem,Bacharelado,Matutino,760.00,1,1,4,1,617.54,625.64,578.00,567.90
PI,Teresina,Faculdade Unirb - Piauí,CAMPUS PRINCIPAL - Centro,Enfermagem,Bacharelado,Noturno,760.00,1,1,4,1,581.28,588.82,556.98,545.02
PI,Teresina,Instituto de Ciências Jurídicas e Sociais Professor Camillo Filho - ICF,PRÉDIO IV - Jóquei,Enfermagem,Bacharelado,Vespertino,945.82,1,,,,643.92,,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Enfermagem,Bacharelado,Noturno,755.45,8,3,,,607.26,592.86,,
PI,Teresina,Universidade Paulista - UNIP,TERESINA I - Centro,Enfermagem,Bacharelado,Curso a Distância,349.00,1,1,,,610.48,594.78,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Ambiental e Sanitária,Bacharelado,Matutino,979.44,,,,22,,,523.38,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Ambiental e Sanitária,Bacharelado,Noturno,979.44,,,,31,,,494.46,
PI,Floriano,Faculdade de Ensino Superior de Floriano - FAESF,ARUDA BUCAR - REDE NOVA,Engenharia Civil,Bacharelado,Integral,1370.56,3,1,1,1,661.88,646.02,614.60,630.90
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Engenharia Civil,Bacharelado,Matutino,1220.00,2,1,5,2,661.60,635.48,562.90,520.00
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Engenharia Civil,Bacharelado,Noturno,1220.00,2,1,5,2,623.98,638.18,561.32,564.60
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Engenharia Civil,Bacharelado,Matutino,1109.34,2,1,,,715.90,639.34,,
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Engenharia Civil,Bacharelado,Noturno,1109.34,4,2,,,660.24,654.38,,
PI,Piripiri,Christus Faculdade do Piauí - CHRISFAPI,UNIDADE SEDE - Fonte dos Matos,Engenharia Civil,Bacharelado,Noturno,610.05,1,1,3,11,670.70,690.86,607.56,621.02
PI,Teresina,Centro de Ensino Unificado do Piauí - Ceupi - CEUPI,CAMPUS GALILEU - São Cristóvão,Engenharia Civil,Bacharelado,Vespertino,1053.51,2,1,1,46,685.20,687.42,535.58,637.08
PI,Teresina,Centro de Ensino Unificado do Piauí - Ceupi - CEUPI,CAMPUS GALILEU - São Cristóvão,Engenharia Civil,Bacharelado,Noturno,1053.51,1,,,49,603.84,,521.22,
PI,Teresina,Faculdade do Piauí - FAPI,UNIDADE WALFRAN - São Cristóvão,Engenharia Civil,Bacharelado,Noturno,819.30,5,2,,,662.54,625.86,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Civil,Bacharelado,Matutino,943.65,,,,22,,,585.84,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Civil,Bacharelado,Noturno,943.65,,,,31,,,559.86,
PI,Teresina,Faculdade Santo Agostinho - FSA,ANEXO II - São Pedro,Engenharia Civil,Bacharelado,Noturno,1048.52,,,,10,,,617.42,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Engenharia Civil,Bacharelado,Matutino,1012.18,4,2,,,676.18,656.60,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,Engenharia Civil,Bacharelado,Matutino,1012.17,4,2,,,676.02,646.84,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,Engenharia Civil,Bacharelado,Noturno,1012.17,8,3,,,667.16,637.22,,
PI,Teresina,Instituto de Ciências Jurídicas e Sociais Professor Camillo Filho - ICF,PRÉDIO I - UNIDADE SEDE - Jóquei Clube,Engenharia Civil,Bacharelado,Integral,1263.98,1,1,,,745.98,722.52,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Engenharia Civil,Bacharelado,Matutino,778.34,2,1,,,664.66,621.80,,
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Engenharia de Produção,Bacharelado,Matutino,1220.00,2,1,5,2,630.96,549.60,526.18,450.00
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Engenharia de Produção,Bacharelado,Noturno,1220.00,2,1,5,2,604.80,616.08,516.86,450.00
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Engenharia de Produção,Bacharelado,Curso a Distância,505.00,,,1,,,,591.76,
PI,Teresina,Faculdade do Piauí - FAPI,UNIDADE WALFRAN - São Cristóvão,Engenharia de Produção,Bacharelado,Noturno,819.30,1,,,,636.00,,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia de Produção,Bacharelado,Matutino,990.98,,,,20,,,533.12,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia de Produção,Bacharelado,Noturno,990.98,,,,20,,,523.82,
PI,Teresina,Faculdade Santo Agostinho - FSA,ANEXO I - Vermelha,Engenharia de Produção,Bacharelado,Noturno,865.73,,,,10,,,566.54,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Engenharia de Produção,Bacharelado,Matutino,778.34,2,1,,,637.12,597.82,,
PI,Floriano,Centro Universitário Internacional - Uninter - UNINTER,PAP FLORIANO - Centro,Engenharia Elétrica,Bacharelado,Curso a Distância,659.00,,,1,,,,623.54,
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Engenharia Elétrica,Bacharelado,Curso a Distância,659.00,1,,,,632.96,,,
PI,Teresina,Centro de Ensino Unificado do Piauí - Ceupi - CEUPI,CAMPUS GALILEU - São Cristóvão,Engenharia Elétrica,Bacharelado,Vespertino,1053.51,,,,50,,,497.24,
PI,Teresina,Centro de Ensino Unificado do Piauí - Ceupi - CEUPI,CAMPUS GALILEU - São Cristóvão,Engenharia Elétrica,Bacharelado,Noturno,1053.51,,,,50,,,468.88,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Elétrica,Bacharelado,Matutino,1066.34,2,1,,15,710.26,657.90,570.32,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Elétrica,Bacharelado,Noturno,1066.34,,,,15,,,518.28,
PI,Teresina,Faculdade Santo Agostinho - FSA,UNIDADE  - TERESINA - SAO PEDRO - Sao Pedro,Engenharia Elétrica,Bacharelado,Noturno,1043.70,,,,10,,,581.68,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Mecânica,Bacharelado,Matutino,1066.34,,,,15,,,586.02,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Mecânica,Bacharelado,Noturno,1066.34,,,,15,,,564.98,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Engenharia Química,Bacharelado,Noturno,979.44,1,,,40,657.62,,508.60,
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Estética e Cosmética,Tecnológico,Noturno,530.88,4,2,,,595.32,572.24,,
PI,Teresina,"Faculdade de Tecnologia, Educação Superior e Profissional - FATESP",CAMPUS PRINCIPAL - Centro,Estética e Cosmética,Tecnológico,Matutino,484.50,1,,,,573.62,,,
PI,Teresina,"Faculdade de Tecnologia, Educação Superior e Profissional - FATESP",CAMPUS PRINCIPAL - Centro,Estética e Cosmética,Tecnológico,Noturno,484.50,1,,,,559.06,,,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Estética e Cosmética,Tecnológico,Matutino,557.42,6,2,,,598.20,578.08,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Estética e Cosmética,Tecnológico,Noturno,502.79,2,1,,,564.40,564.74,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Estética e Cosmética,Tecnológico,Matutino,482.22,2,1,,,563.44,563.34,,
PI,Parnaiba,Faculdade Uninassau Parnaíba,FACULDADE PIAUIENSE - Floriópolis,Farmácia,Bacharelado,Noturno,826.47,5,2,,,647.82,625.76,,
PI,Piripiri,Christus Faculdade do Piauí - CHRISFAPI,UNIDADE SEDE - Fonte dos Matos,Farmácia,Bacharelado,Vespertino,918.85,4,1,7,13,645.14,644.60,562.96,557.20
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Farmácia,Bacharelado,Matutino,1104.10,,,,24,,,585.36,
PI,Teresina,Faculdade Santo Agostinho - FSA,ANEXO I - Vermelha,Farmácia,Bacharelado,Matutino,964.44,,,,10,,,599.68,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Farmácia,Bacharelado,Matutino,1003.40,7,2,,,632.90,632.74,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,Farmácia,Bacharelado,Matutino,1003.40,6,2,,,623.68,618.62,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Farmácia,Bacharelado,Noturno,898.25,1,,,,609.10,,,
PI,Teresina,Instituto de Ensino Superior de Teresina - IEST,UNIDADE WALFRAM - São Cristóvão,Farmácia,Bacharelado,Matutino,853.34,2,1,,,599.54,603.06,,
PI,Floriano,Centro Universitário Claretiano - Ceuclar - CEUCLAR,POLO CLARETIANO DE FLORIANO - Centro,Filosofia,Licenciatura,Curso a Distância,299.00,1,,,,569.02,,,
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Fisioterapia,Bacharelado,Matutino,1080.00,2,1,5,2,629.32,623.48,522.18,538.26
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Fisioterapia,Bacharelado,Noturno,1080.00,2,1,5,2,620.76,632.78,574.86,542.08
PI,Picos,Instituto de Educação Superior Raimundo Sá - IESRSA,INSTITUTO DE EDUCAÇÃO SUPERIOR RAIMUNDO SÁ - Altamira,Fisioterapia,Bacharelado,Matutino,472.50,1,1,,,640.80,644.72,,
PI,Piripiri,Christus Faculdade do Piauí - CHRISFAPI,UNIDADE SEDE - Fonte dos Matos,Fisioterapia,Bacharelado,Vespertino,918.85,4,1,7,13,665.88,622.30,584.88,553.64
PI,Teresina,Faculdade do Piauí - FAPI,UNIDADE WALFRAN - São Cristóvão,Fisioterapia,Bacharelado,Matutino,787.92,3,1,,,622.10,607.42,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Fisioterapia,Bacharelado,Matutino,998.57,8,3,,,633.82,611.86,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Fisioterapia,Bacharelado,Vespertino,970.00,5,2,,,623.48,612.48,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Fisioterapia,Bacharelado,Matutino,1213.83,,,,18,,,568.00,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Fisioterapia,Bacharelado,Vespertino,1213.83,,,,12,,,561.54,
PI,Teresina,Faculdade Santo Agostinho - FSA,ANEXO I - Vermelha,Fisioterapia,Bacharelado,Vespertino,978.58,,,,10,,,588.92,
PI,Teresina,Faculdade Uninassau Aliança,CAMPUS  - TERESINA - CENTRO - Centro,Fisioterapia,Bacharelado,Matutino,1077.19,4,2,,,658.20,631.64,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gastronomia,Tecnológico,Matutino,802.30,,,,19,,,554.22,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gastronomia,Tecnológico,Noturno,802.30,,,,19,,,530.80,
PI,Esperantina,Universidade Pitágoras Unopar,ESPERANTINA/PI (1051550) - Centro,Geografia,Licenciatura,Curso a Distância,209.00,2,1,,,534.92,544.80,,
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Geografia,Licenciatura,Curso a Distância,237.00,,,1,,,,550.26,
PI,Teresina,Universidade Anhanguera - UNIDERP,TERESINA/PI II(2008394) - Dirceu II,Geografia,Licenciatura,Curso a Distância,239.00,3,1,,,589.48,561.76,,
PI,Teresina,Universidade Paulista - UNIP,TERESINA II - Centro,Geografia,Licenciatura,Curso a Distância,299.00,1,,,,556.96,,,
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Gestão Ambiental,Tecnológico,Curso a Distância,333.00,1,,,,630.82,,,
PI,Floriano,Centro Universitário Internacional - Uninter - UNINTER,FLORIANO - Irapuá I,Gestão Comercial,Tecnológico,Curso a Distância,265.00,1,,,,576.68,,,
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Gestão Comercial,Tecnológico,Curso a Distância,333.00,1,,,,538.42,,,
PI,Teresina,Centro Universitário Internacional - Uninter - UNINTER,PÓLO EAD - TERESINA (PAISSANDÚ) - Centro,Gestão Comercial,Tecnológico,Curso a Distância,265.00,1,,,,529.76,,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gestão Comercial,Tecnológico,Noturno,617.99,1,,,,588.24,,,
PI,Teresina,Centro Universitário Internacional - Uninter - UNINTER,PÓLO EAD - TERESINA (PAISSANDÚ) - Centro,Gestão da Produção Industrial,Tecnológico,Curso a Distância,278.00,1,,,,581.68,,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gestão da Tecnologia da Informação,Tecnológico,Matutino,740.94,1,,,3,585.04,,525.48,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gestão da Tecnologia da Informação,Tecnológico,Noturno,740.94,,,,19,,,450.00,
PI,Teresina,Universidade Paulista - UNIP,TERESINA I - Centro,Gestão da Tecnologia da Informação,Tecnológico,Curso a Distância,169.00,7,2,,,582.40,555.66,,
PI,Teresina,Universidade Paulista - UNIP,TERESINA II - Centro,Gestão da Tecnologia da Informação,Tecnológico,Curso a Distância,279.00,1,,,,561.94,,,
PI,Parnaiba,Centro Universitário Leonardo da VInci - UNIASSELVI,POLO DE APOIO PRESENCIAL DE PARNAÍBA/PI - Centro,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,308.00,2,1,,,585.88,571.06,,
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Gestão de Recursos Humanos,Tecnológico,Matutino,580.00,1,1,4,1,582.62,555.52,552.40,521.28
PI,Parnaiba,Faculdade Regional Brasileira - Parnaíba,UNIDADE SEDE - Piauí,Gestão de Recursos Humanos,Tecnológico,Noturno,580.00,1,1,4,1,603.12,583.20,551.02,503.98
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,278.00,1,,,,560.84,,,
PI,Sao Raimundo Nonato,Centro Universitário Leonardo da VInci - UNIASSELVI,POLO DE APOIO PRESENCIAL DE SÃO RAIMUNDO NONATO/PI - Santa Fé,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,308.00,1,1,,,534.36,535.66,,
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,333.00,1,,,,521.84,,,
PI,Teresina,Centro Universitário Leonardo da VInci - UNIASSELVI,POLO DE APOIO PRESENCIAL DE TERESINA/PI - UNIDADE 1 - Monte Castelo,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,308.00,1,,,,506.04,,,
PI,Teresina,Centro Universitário Uninovafapi - UNINOVAFAPI,CAMPUS - TERESINA - URUGUAI - Uruguai,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,290.00,1,,,,574.70,,,
PI,Teresina,Faculdade Estácio de Teresina - ESTÁCIO TERESINA,TERESINA - São João,Gestão de Recursos Humanos,Tecnológico,Noturno,598.57,3,1,,,580.24,569.54,,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gestão de Recursos Humanos,Tecnológico,Noturno,617.99,1,,,,580.10,,,
PI,Teresina,Universidade Paulista - UNIP,TERESINA I - Centro,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,169.00,15,5,,,568.74,542.96,,
PI,Teresina,Universidade Paulista - UNIP,TERESINA II - Centro,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,259.00,1,,,,534.60,,,
PI,Teresina,Universidade Pitágoras Unopar,TERESINA/PI (1051619) - Centro,Gestão de Recursos Humanos,Tecnológico,Curso a Distância,239.00,3,1,,,568.22,541.26,,
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Gestão de Serviços Jurídicos e Notariais,Tecnológico,Curso a Distância,248.00,1,,,,649.44,,,
PI,Floriano,Centro Universitário Internacional - Uninter - UNINTER,FLORIANO - Irapuá I,Gestão Financeira,Tecnológico,Curso a Distância,278.00,1,,,,604.14,,,
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Gestão Financeira,Tecnológico,Curso a Distância,333.00,1,,,,575.82,,,
PI,Teresina,Centro Universitário Internacional - Uninter - UNINTER,PÓLO EAD - TERESINA (PAISSANDÚ) - Centro,Gestão Financeira,Tecnológico,Curso a Distância,278.00,,,1,,,,571.00,
PI,Teresina,Faculdade Integral Diferencial - FACID,UNIDADE SEDE - Horto Florestal,Gestão Hospitalar,Tecnológico,Noturno,617.99,1,,,,538.90,,,
PI,Floriano,Centro Universitário Internacional - Uninter - UNINTER,FLORIANO - Irapuá I,Gestão Pública,Tecnológico,Curso a Distância,279.00,1,,,,580.90,,,
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,Gestão Pública,Tecnológico,Curso a Distância,279.00,1,,,,571.34,,,
PI,Teresina,Centro Universitário Cenecista de Osório - Unicnec - UNICNEC,POLO - TERESINA - Teresina,Gestão Pública,Tecnológico,Curso a Distância,333.00,1,,,,599.12,,,
PI,Teresina,Centro Universitário Internacional - Uninter - UNINTER,PÓLO EAD - TERESINA (PAISSANDÚ) - Centro,Gestão Pública,Tecnológico,Curso a Distância,279.00,1,,,,566.98,,,
PI,Esperantina,Universidade Pitágoras Unopar,ESPERANTINA/PI (1051550) - Centro,História,Licenciatura,Curso a Distância,209.00,1,1,,,598.02,542.34,,
PI,Picos,Centro Universitário Internacional - Uninter - UNINTER,PAP PICOS - Canto da Várzea,História,Licenciatura,Curso a Distância,237.00,1,,,,615.10,,,
PI,Teresina,Faculdade Uninassau Teresina,CAMPUS  - TERESINA - JOQUEI CLUBE - Joquei Clube,História,Licenciatura,Noturno,442.68,4,2,,,587.08,587.04,,
PI,Picos,Instituto de Educação Superior Raimundo Sá - IESRSA,INSTITUTO DE EDUCAÇÃO SUPERIOR RAIMUNDO SÁ - Altamira,Jornalismo,Bacharelado,Matutino,297.00,0,1,,,593.88,,,
